,Date,Open,High,Low,Close,Volume,Market Cap
132,"Oct 19, 2017",2.13,2.16,2.08,2.1,1496620,63640900
133,"Oct 18, 2017",2.19,2.19,2.0,2.14,1583160,65516800
134,"Oct 17, 2017",2.33,2.35,2.17,2.19,2294300,69793000
135,"Oct 16, 2017",2.32,2.42,2.28,2.33,892768,69582200
136,"Oct 15, 2017",2.4,2.42,2.21,2.34,823784,71718300
137,"Oct 14, 2017",2.42,2.47,2.38,2.39,681128,72564500
138,"Oct 13, 2017",2.21,2.52,2.11,2.42,1328750,66052100
139,"Oct 12, 2017",2.19,2.25,2.17,2.2,760881,65693200
140,"Oct 11, 2017",2.19,2.22,2.17,2.2,776844,65472900
141,"Oct 10, 2017",2.2,2.27,2.17,2.17,696724,65911000
142,"Oct 09, 2017",2.26,2.3,2.07,2.2,2280330,67653300
143,"Oct 08, 2017",2.31,2.33,2.26,2.26,1787620,69038200
144,"Oct 07, 2017",2.28,2.33,2.25,2.32,1224100,68259700
145,"Oct 06, 2017",2.18,2.37,2.17,2.28,1260730,65340400
146,"Oct 05, 2017",2.21,2.21,2.13,2.18,703998,66144500
147,"Oct 04, 2017",2.17,2.21,2.15,2.21,571837,64849800
148,"Oct 03, 2017",2.22,2.24,2.07,2.16,1593020,66448300
149,"Oct 02, 2017",2.31,2.34,2.2,2.21,1153440,69093100
150,"Oct 01, 2017",2.31,2.38,2.21,2.34,2128430,69267400
151,"Sep 30, 2017",2.28,2.4,2.21,2.32,2447150,68342300
152,"Sep 29, 2017",2.32,2.33,2.15,2.28,1216580,69479600
153,"Sep 28, 2017",2.33,2.35,2.27,2.32,879419,69778800
154,"Sep 27, 2017",2.17,2.35,2.17,2.33,706819,64906300
155,"Sep 26, 2017",2.24,2.26,2.15,2.18,955106,67158600
156,"Sep 25, 2017",2.13,2.25,2.11,2.24,603259,63875400
157,"Sep 24, 2017",2.16,2.22,2.07,2.11,658734,64745700
158,"Sep 23, 2017",1.96,2.16,1.94,2.15,874673,58800300
