,Date,Open,High,Low,Close,Volume,Market Cap
88,"Dec 02, 2017",30.46,31.98,26.16,28.64,2945960,323617000
89,"Dec 01, 2017",28.88,31.28,25.28,31.1,3773490,306892000
90,"Nov 30, 2017",27.75,33.73,20.82,28.35,3949000,294801000
91,"Nov 29, 2017",32.03,33.31,25.32,27.87,3939860,340365000
92,"Nov 28, 2017",31.24,36.06,31.24,32.18,4292230,331894000
93,"Nov 27, 2017",35.34,39.53,30.5,33.0,4643100,375466000
94,"Nov 26, 2017",34.16,40.02,33.29,35.17,5523180,362995000
95,"Nov 25, 2017",29.47,36.57,29.31,34.31,6943120,313129000
96,"Nov 24, 2017",26.59,31.54,25.47,29.95,7058010,282534000
97,"Nov 23, 2017",27.03,27.61,25.41,26.41,5922900,287223000
98,"Nov 22, 2017",26.39,27.81,25.91,27.18,5056360,280370000
99,"Nov 21, 2017",23.96,31.71,23.96,26.54,5948850,254564000
100,"Nov 20, 2017",29.03,29.22,24.42,27.27,5793250,308410000
101,"Nov 19, 2017",30.85,31.16,21.9,28.9,6116720,327810000
102,"Nov 18, 2017",34.19,35.43,29.2,30.86,7895030,363287000
103,"Nov 17, 2017",40.38,44.26,31.39,34.61,9848620,428984000
104,"Nov 16, 2017",27.18,48.42,25.86,39.42,16475700,288804000
105,"Nov 15, 2017",15.79,28.24,15.35,27.06,9795290,167742000
106,"Nov 14, 2017",14.22,21.89,13.96,15.26,3669590,151139000
107,"Nov 13, 2017",10.32,15.93,9.85,14.49,2308130,109616000
108,"Nov 12, 2017",10.2,11.46,8.18,10.27,1570550,108401000
109,"Nov 11, 2017",10.67,11.09,9.95,10.27,1625650,113360000
110,"Nov 10, 2017",10.09,12.03,10.09,10.45,1117620,107240000
111,"Nov 09, 2017",9.31,11.29,8.94,10.21,1196060,98920300
112,"Nov 08, 2017",10.58,11.64,9.3,9.32,271190,112372000
113,"Nov 07, 2017",8.29,10.63,7.56,10.61,249895,88133600
114,"Nov 06, 2017",8.41,10.44,7.1,8.31,176906,89333200
115,"Nov 05, 2017",8.85,9.49,7.68,8.39,188244,94005900
116,"Nov 04, 2017",6.54,25.21,6.13,8.92,290147,19883400
117,"Nov 03, 2017",5.45,7.81,5.21,6.56,71725,8338400
118,"Nov 02, 2017",6.54,6.65,4.22,5.46,187600,9979870
119,"Nov 01, 2017",6.43,7.16,6.1,6.53,60079,9788550
120,"Oct 31, 2017",6.3,7.49,5.77,6.43,202688,9558910
121,"Oct 30, 2017",8.29,9.08,5.53,6.38,348378,10697400
122,"Oct 29, 2017",9.23,9.85,7.52,8.16,375874,11804600
123,"Oct 28, 2017",8.65,9.69,8.51,8.95,213241,10987700
124,"Oct 27, 2017",9.5,9.96,7.67,8.62,267383,11979800
125,"Oct 26, 2017",8.28,11.44,7.83,9.79,345892,10393400
126,"Oct 25, 2017",7.0,8.57,6.06,8.54,132872,8759340
127,"Oct 24, 2017",5.96,7.35,5.79,6.61,112841,7413620
128,"Oct 23, 2017",6.57,7.7,5.45,5.97,79566,7782430
129,"Oct 22, 2017",5.99,7.08,5.6,6.59,99543,6989410
130,"Oct 21, 2017",5.64,6.55,5.62,5.99,41287,6563210
131,"Oct 20, 2017",5.82,5.84,5.32,5.65,35449,6785270
132,"Oct 19, 2017",5.61,5.87,5.29,5.82,32055,6530420
133,"Oct 18, 2017",5.4,5.63,5.01,5.61,27170,6276140
134,"Oct 17, 2017",5.39,6.19,5.18,5.4,60024,6231420
135,"Oct 16, 2017",5.92,6.06,5.09,5.4,24073,6443770
136,"Oct 15, 2017",5.85,6.09,5.14,5.92,60931,6349380
137,"Oct 14, 2017",6.4,6.6,5.64,5.84,45884,6909440
138,"Oct 13, 2017",6.49,6.83,5.77,6.18,23303,6995620
139,"Oct 12, 2017",5.81,6.83,4.77,6.47,111134,6236580
140,"Oct 11, 2017",5.69,7.05,4.78,5.8,123335,5919980
141,"Oct 10, 2017",4.86,6.06,4.66,5.69,56988,5051130
142,"Oct 09, 2017",6.42,6.48,4.84,4.86,35597,6651810
143,"Oct 08, 2017",6.1,6.91,6.07,6.43,74691,6302380
144,"Oct 07, 2017",6.04,6.24,5.84,6.11,32013,6234060
145,"Oct 06, 2017",5.32,6.42,5.27,5.91,22738,5474530
146,"Oct 05, 2017",5.96,6.35,5.24,5.32,38584,6123800
147,"Oct 04, 2017",6.36,6.57,5.79,5.96,58290,6520930
148,"Oct 03, 2017",6.53,6.66,6.08,6.35,47238,6673830
149,"Oct 02, 2017",6.08,7.28,5.97,6.53,78391,6012680
150,"Oct 01, 2017",6.1,6.36,5.86,6.08,59559,6014180
151,"Sep 30, 2017",5.58,6.3,5.58,6.03,36277,5490750
152,"Sep 29, 2017",5.8,5.88,5.47,5.58,40717,5693340
153,"Sep 28, 2017",5.97,6.06,5.56,5.81,22406,5840690
154,"Sep 27, 2017",5.32,6.07,5.12,5.97,31952,5198040
155,"Sep 26, 2017",5.42,5.84,4.96,5.38,26036,5130900
156,"Sep 25, 2017",5.22,5.67,5.12,5.42,32927,4905750
157,"Sep 24, 2017",4.78,5.28,4.68,5.22,50812,4481370
158,"Sep 23, 2017",4.77,5.25,4.36,5.08,45694,4468230
159,"Sep 22, 2017",4.79,5.36,4.64,4.82,19797,4470480
160,"Sep 21, 2017",4.81,5.84,4.74,4.8,35392,4466900
161,"Sep 20, 2017",5.12,5.31,4.37,4.83,51592,4738560
162,"Sep 19, 2017",5.71,5.97,4.01,5.09,91519,5233300
163,"Sep 18, 2017",6.25,6.89,5.18,5.7,84248,5543680
164,"Sep 17, 2017",6.24,6.84,5.56,6.26,44110,5511870
165,"Sep 16, 2017",6.94,7.55,5.71,6.24,61844,6115020
166,"Sep 15, 2017",6.17,7.65,5.27,6.96,105353,5424450
167,"Sep 14, 2017",9.49,9.57,6.1,6.1,116628,8319310
168,"Sep 13, 2017",7.97,9.78,6.84,8.74,137298,3722340
169,"Sep 12, 2017",5.43,11.77,5.4,7.35,256250,2520450
170,"Sep 11, 2017",5.03,5.75,4.6,5.43,36856,2329110
171,"Sep 10, 2017",5.16,5.49,4.68,5.02,57962,2378830
172,"Sep 09, 2017",4.3,5.32,3.8,5.16,60027,1975530
173,"Sep 08, 2017",4.51,5.52,4.0,4.29,32157,2062280
174,"Sep 07, 2017",4.44,4.69,3.67,4.63,33221,2020440
175,"Sep 06, 2017",4.41,6.16,3.9,4.46,77799,1985180
176,"Sep 05, 2017",3.28,4.44,3.03,3.81,64817,2219850
177,"Sep 04, 2017",3.02,3.84,2.61,3.27,65663,2035430
