,Date,Open,High,Low,Close,Volume,Market Cap
65,"Dec 25, 2017",36.97,41.15,34.32,40.32,2216610,1368060000
66,"Dec 24, 2017",36.87,37.85,31.47,37.05,2394820,1364300000
67,"Dec 23, 2017",35.19,41.53,35.19,36.74,3245200,1302060000
68,"Dec 22, 2017",37.17,38.77,25.02,34.81,4439270,1533190000
69,"Dec 21, 2017",42.15,43.33,36.81,36.92,3097100,1738950000
70,"Dec 20, 2017",43.01,44.56,39.18,41.97,3179160,1774450000
71,"Dec 19, 2017",47.8,51.21,41.32,43.05,4248520,1971900000
72,"Dec 18, 2017",42.54,48.52,41.26,47.74,3609740,1754800000
73,"Dec 17, 2017",47.43,49.88,42.39,42.48,4207230,1956400000
74,"Dec 16, 2017",47.29,49.51,45.63,47.16,5718880,1950700000
75,"Dec 15, 2017",42.45,48.33,39.42,46.91,5730890,1750970000
76,"Dec 14, 2017",36.98,43.89,36.7,42.37,4454990,1525380000
77,"Dec 13, 2017",39.97,41.37,35.05,36.92,3934120,1648910000
78,"Dec 12, 2017",32.33,44.73,32.33,39.67,9682920,1333690000
79,"Dec 11, 2017",23.64,32.61,23.51,32.61,4639860,975244000
80,"Dec 10, 2017",28.72,28.74,21.94,23.85,4162280,1184870000
81,"Dec 09, 2017",26.25,31.15,26.25,28.03,4392460,1083030000
82,"Dec 08, 2017",17.9,27.59,16.98,26.6,6732410,738437000
83,"Dec 07, 2017",17.77,18.57,16.42,18.03,1732920,733214000
84,"Dec 06, 2017",14.34,18.23,14.34,17.73,2576980,591354000
85,"Dec 05, 2017",13.64,14.77,12.93,14.37,1423440,562525000
86,"Dec 04, 2017",13.03,13.63,12.72,13.62,936870,537515000
87,"Dec 03, 2017",12.61,13.76,12.39,13.0,1282630,520315000
88,"Dec 02, 2017",12.37,12.8,11.83,12.61,1206450,510085000
89,"Dec 01, 2017",10.23,12.6,9.42,12.35,1990580,422189000
90,"Nov 30, 2017",9.78,10.65,9.01,10.28,1076720,403579000
91,"Nov 29, 2017",10.97,11.31,8.91,9.7,806835,452579000
92,"Nov 28, 2017",11.37,11.62,9.82,11.03,1157080,469107000
93,"Nov 27, 2017",11.58,11.79,10.67,11.38,820853,477588000
94,"Nov 26, 2017",12.12,12.12,10.66,11.58,1232820,500173000
95,"Nov 25, 2017",11.5,12.94,11.5,12.15,1279630,474345000
96,"Nov 24, 2017",9.74,11.55,9.48,11.5,872684,401994000
97,"Nov 23, 2017",10.11,10.2,9.28,9.79,949760,417116000
98,"Nov 22, 2017",10.16,10.16,9.54,10.09,750517,419084000
99,"Nov 21, 2017",9.59,10.56,9.23,10.16,1034350,395519000
100,"Nov 20, 2017",9.3,9.88,8.77,9.6,857171,383617000
101,"Nov 19, 2017",9.99,10.6,8.9,9.41,1100540,412303000
102,"Nov 18, 2017",9.27,10.12,9.21,10.02,1178710,382610000
103,"Nov 17, 2017",9.24,9.49,9.07,9.29,1079540,381126000
104,"Nov 16, 2017",8.97,9.56,8.85,9.27,1364430,369847000
105,"Nov 15, 2017",8.73,9.58,8.32,8.97,1501120,360301000
106,"Nov 14, 2017",8.51,9.51,8.44,8.7,1718440,351091000
107,"Nov 13, 2017",6.59,8.61,6.41,8.46,1563950,271870000
108,"Nov 12, 2017",6.31,7.0,5.68,6.6,668876,260111000
109,"Nov 11, 2017",6.14,6.48,5.79,6.31,612914,253262000
110,"Nov 10, 2017",6.41,7.0,5.92,6.19,716782,264378000
111,"Nov 09, 2017",5.08,7.77,5.05,6.4,1153120,209452000
112,"Nov 08, 2017",4.26,5.52,4.22,5.1,1049200,175816000
113,"Nov 07, 2017",4.1,4.21,3.78,4.21,468627,169330000
114,"Nov 06, 2017",3.74,4.26,3.59,4.1,447691,154088000
115,"Nov 05, 2017",3.79,3.81,3.46,3.8,297043,156422000
116,"Nov 04, 2017",3.65,3.86,3.37,3.79,403380,150624000
117,"Nov 03, 2017",3.34,3.75,3.28,3.68,313075,137824000
118,"Nov 02, 2017",3.67,3.72,3.1,3.26,369819,151214000
119,"Nov 01, 2017",3.79,3.96,3.39,3.66,446220,156431000
120,"Oct 31, 2017",3.49,3.91,3.42,3.8,368400,144053000
121,"Oct 30, 2017",3.33,3.76,3.31,3.48,326602,137266000
122,"Oct 29, 2017",3.37,3.66,3.28,3.34,206951,139055000
123,"Oct 28, 2017",3.77,3.83,3.37,3.37,188557,155476000
124,"Oct 27, 2017",3.6,3.78,3.24,3.74,276742,148459000
125,"Oct 26, 2017",4.09,4.33,3.6,3.6,398411,168695000
126,"Oct 25, 2017",3.26,4.54,3.21,4.09,249583,134470000
127,"Oct 24, 2017",3.12,3.67,2.91,3.26,330053,128527000
128,"Oct 23, 2017",2.85,3.25,2.59,3.12,267616,117522000
129,"Oct 22, 2017",3.05,3.07,2.68,2.85,284913,125973000
130,"Oct 21, 2017",3.0,3.26,2.74,3.05,256507,123901000
131,"Oct 20, 2017",3.17,3.4,2.93,3.01,339280,130887000
132,"Oct 19, 2017",3.16,3.17,2.95,3.16,271031,130250000
133,"Oct 18, 2017",3.05,3.17,2.82,3.16,316907,125730000
134,"Oct 17, 2017",3.24,3.73,1.93,3.05,323482,133715000
135,"Oct 16, 2017",3.36,4.1,3.13,3.26,320896,138715000
136,"Oct 15, 2017",3.12,3.39,2.91,3.36,208582,128709000
137,"Oct 14, 2017",3.12,3.2,2.99,3.11,265240,128523000
138,"Oct 13, 2017",3.14,3.29,2.94,3.11,265395,129429000
139,"Oct 12, 2017",3.13,3.2,2.58,3.14,317744,129079000
140,"Oct 11, 2017",3.1,3.26,2.87,3.13,269182,127721000
141,"Oct 10, 2017",2.71,3.13,2.28,3.09,400775,111928000
142,"Oct 09, 2017",2.57,2.79,2.15,2.71,292696,105866000
143,"Oct 08, 2017",2.47,2.67,2.38,2.57,224135,101938000
144,"Oct 07, 2017",2.74,2.8,2.49,2.49,270384,112867000
145,"Oct 06, 2017",2.83,3.05,2.58,2.74,336478,116669000
146,"Oct 05, 2017",2.35,2.91,2.31,2.83,333960,96751900
147,"Oct 04, 2017",2.38,2.51,2.34,2.34,349275,98077000
148,"Oct 03, 2017",2.48,2.5,2.2,2.37,267138,102331000
149,"Oct 02, 2017",2.44,2.54,2.37,2.48,236482,100657000
150,"Oct 01, 2017",2.33,2.7,2.33,2.44,361877,96155200
151,"Sep 30, 2017",2.3,2.55,2.14,2.33,246749,94772600
152,"Sep 29, 2017",2.46,2.54,2.16,2.3,329214,101472000
153,"Sep 28, 2017",2.45,2.53,2.3,2.46,378847,101240000
154,"Sep 27, 2017",2.73,2.73,2.27,2.46,547670,112443000
155,"Sep 26, 2017",2.58,2.99,2.3,2.63,284868,106234000
156,"Sep 25, 2017",2.46,2.87,2.46,2.58,332512,101447000
157,"Sep 24, 2017",2.84,2.89,2.4,2.46,210021,117359000
158,"Sep 23, 2017",2.59,2.86,2.55,2.84,249775,106972000
159,"Sep 22, 2017",2.47,2.92,2.46,2.6,374706,101838000
160,"Sep 21, 2017",2.94,2.95,2.44,2.47,340920,121137000
161,"Sep 20, 2017",2.93,3.16,2.86,2.95,237960,120924000
162,"Sep 19, 2017",3.34,3.35,2.72,2.93,347692,137720000
163,"Sep 18, 2017",2.91,3.35,2.91,3.33,501178,119945000
164,"Sep 17, 2017",2.79,2.98,2.57,2.92,404752,114908000
165,"Sep 16, 2017",3.01,3.13,2.71,2.79,451852,124006000
166,"Sep 15, 2017",2.65,3.17,2.32,3.01,337136,109206000
167,"Sep 14, 2017",3.28,3.43,2.58,2.64,295268,135399000
168,"Sep 13, 2017",3.23,3.35,2.9,3.29,391322,133103000
169,"Sep 12, 2017",3.27,4.11,3.12,3.19,505448,135082000
170,"Sep 11, 2017",3.51,13.06,3.01,3.29,374879,144795000
171,"Sep 10, 2017",3.66,9.16,3.17,3.5,252076,151029000
172,"Sep 09, 2017",3.36,3.76,3.25,3.67,454427,138438000
173,"Sep 08, 2017",3.93,4.12,3.07,3.56,370638,162023000
174,"Sep 07, 2017",4.17,4.17,3.8,3.93,403291,171906000
