,Date,Open,High,Low,Close,Volume,Market Cap
101,"Nov 19, 2017",18.56,19.92,18.53,18.88,3214330,162287000
102,"Nov 18, 2017",18.47,19.37,17.91,18.55,3659840,161516000
103,"Nov 17, 2017",18.78,19.21,17.35,18.38,6094750,164263000
104,"Nov 16, 2017",19.34,21.6,18.66,19.05,10068500,169157000
105,"Nov 15, 2017",17.91,21.46,17.1,19.37,7185410,156634000
106,"Nov 14, 2017",16.88,18.2,16.86,17.86,2772270,147603000
107,"Nov 13, 2017",16.24,18.3,16.18,16.81,4780390,142029000
108,"Nov 12, 2017",20.3,21.08,15.7,16.18,6862910,177486000
109,"Nov 11, 2017",17.5,19.98,17.19,19.98,5825590,153055000
110,"Nov 10, 2017",21.45,22.56,16.53,17.54,9689210,187610000
111,"Nov 09, 2017",17.0,22.93,16.86,21.28,9168790,148644000
112,"Nov 08, 2017",16.52,17.85,15.24,16.99,5323950,144464000
113,"Nov 07, 2017",15.95,16.92,15.07,16.54,5096930,139441000
114,"Nov 06, 2017",14.42,16.3,13.93,16.09,5425720,126073000
115,"Nov 05, 2017",14.26,14.56,13.58,14.31,4823260,124708000
116,"Nov 04, 2017",14.51,14.65,13.32,14.15,5342760,126925000
117,"Nov 03, 2017",11.65,16.33,11.41,14.53,11658900,101848000
118,"Nov 02, 2017",12.54,13.19,11.47,11.63,6274120,109707000
119,"Nov 01, 2017",14.51,14.55,12.42,12.57,4924490,126928000
120,"Oct 31, 2017",15.34,15.55,14.19,14.58,3827220,134134000
121,"Oct 30, 2017",14.61,16.13,14.6,15.3,3978210,127756000
122,"Oct 29, 2017",14.88,15.84,14.61,14.67,3778790,130120000
123,"Oct 28, 2017",15.49,16.0,14.87,14.89,3879950,135503000
124,"Oct 27, 2017",15.08,15.62,14.46,15.48,3593930,131908000
125,"Oct 26, 2017",15.48,15.56,14.69,15.1,2521090,135342000
126,"Oct 25, 2017",16.06,16.17,14.95,15.47,1137840,140434000
127,"Oct 24, 2017",15.01,16.64,14.37,15.94,3946660,131288000
128,"Oct 23, 2017",15.19,15.26,14.33,15.03,1481280,132805000
129,"Oct 22, 2017",15.23,15.69,14.73,15.21,1348230,133157000
130,"Oct 21, 2017",15.31,15.64,14.2,15.22,2034400,133866000
131,"Oct 20, 2017",15.93,16.07,14.98,15.33,2499680,139326000
132,"Oct 19, 2017",16.68,16.75,15.36,15.93,1828120,145837000
133,"Oct 18, 2017",15.86,16.83,15.41,16.7,2206280,138712000
134,"Oct 17, 2017",16.55,16.71,15.74,15.81,1647080,144712000
135,"Oct 16, 2017",17.13,17.46,15.78,16.56,2233920,149802000
136,"Oct 15, 2017",16.48,17.74,15.8,17.09,2751450,144077000
137,"Oct 14, 2017",16.95,16.99,15.87,16.46,1554970,148268000
138,"Oct 13, 2017",16.42,17.07,15.37,16.91,2706360,143576000
139,"Oct 12, 2017",16.69,17.25,15.83,16.37,2457100,145995000
140,"Oct 11, 2017",15.99,17.33,15.81,16.67,1942360,139850000
141,"Oct 10, 2017",15.49,16.18,15.2,15.97,2628550,135435000
142,"Oct 09, 2017",16.59,17.56,15.39,15.44,3143110,145062000
143,"Oct 08, 2017",18.45,18.5,16.3,16.48,2321920,161347000
144,"Oct 07, 2017",17.6,18.85,17.46,18.52,2089070,153921000
145,"Oct 06, 2017",18.14,18.28,17.03,17.62,2179890,158662000
146,"Oct 05, 2017",17.05,18.11,16.33,18.11,1840770,149130000
147,"Oct 04, 2017",16.83,18.69,16.83,17.06,2927170,147201000
148,"Oct 03, 2017",17.11,17.66,15.57,16.82,2876690,149648000
149,"Oct 02, 2017",17.95,18.15,16.81,17.07,2593250,157005000
150,"Oct 01, 2017",18.46,18.6,17.77,17.96,2310450,161432000
151,"Sep 30, 2017",18.34,19.15,18.27,18.46,2177150,160380000
152,"Sep 29, 2017",19.17,19.23,17.71,18.33,1962570,167637000
153,"Sep 28, 2017",19.81,19.92,19.05,19.19,1825390,173214000
154,"Sep 27, 2017",17.6,20.13,17.49,19.81,3594630,153949000
155,"Sep 26, 2017",17.31,17.96,17.14,17.6,2491610,151341000
156,"Sep 25, 2017",16.51,17.6,16.14,17.31,536718,144396000
157,"Sep 24, 2017",17.09,17.51,16.16,16.53,496915,149433000
158,"Sep 23, 2017",15.6,17.07,15.43,17.07,457919,136404000
159,"Sep 22, 2017",14.89,16.08,14.87,15.56,1151450,130213000
160,"Sep 21, 2017",17.39,17.57,14.09,14.84,2096320,152109000
161,"Sep 20, 2017",18.58,18.98,17.49,17.49,884523,162518000
162,"Sep 19, 2017",19.83,19.83,18.13,18.55,594451,173446000
163,"Sep 18, 2017",17.35,19.92,17.35,19.63,1526230,151750000
164,"Sep 17, 2017",17.9,17.9,15.61,17.35,912591,156547000
165,"Sep 16, 2017",18.14,19.4,16.41,17.89,1275190,158638000
166,"Sep 15, 2017",15.12,18.46,12.62,18.05,3178720,132227000
167,"Sep 14, 2017",20.45,21.14,15.15,15.15,2348240,178804000
168,"Sep 13, 2017",22.14,22.22,18.49,20.37,2796610,193629000
169,"Sep 12, 2017",23.4,24.56,21.99,22.1,1204890,204657000
170,"Sep 11, 2017",23.56,24.63,22.77,23.37,1249790,206040000
171,"Sep 10, 2017",25.0,25.01,21.68,23.51,2014510,218613000
172,"Sep 09, 2017",26.49,26.58,24.22,25.07,1276300,231623000
173,"Sep 08, 2017",27.83,30.05,23.33,26.27,6644870,243363000
174,"Sep 07, 2017",26.41,28.36,25.68,27.98,2729340,230995000
175,"Sep 06, 2017",25.31,28.13,25.3,26.46,1522070,221353000
176,"Sep 05, 2017",24.47,26.85,21.71,25.3,3089900,213955000
177,"Sep 04, 2017",27.65,27.7,21.81,24.3,3814510,241764000
178,"Sep 03, 2017",27.25,29.55,25.93,27.64,2736900,238326000
179,"Sep 02, 2017",32.78,33.38,25.99,27.2,4886380,286682000
180,"Sep 01, 2017",29.72,32.69,29.43,32.69,2788860,259897000
181,"Aug 31, 2017",30.3,30.3,28.65,29.65,3316700,264994000
182,"Aug 30, 2017",29.54,30.77,28.12,30.3,4303180,258328000
183,"Aug 29, 2017",30.79,32.2,29.48,29.48,5131350,269290000
184,"Aug 28, 2017",28.89,31.95,28.8,30.74,4693520,252611000
185,"Aug 27, 2017",31.67,31.67,28.5,28.87,4088800,276919000
186,"Aug 26, 2017",28.59,32.51,27.49,31.94,5481720,249989000
187,"Aug 25, 2017",26.99,30.35,26.99,28.65,8596460,236045000
188,"Aug 24, 2017",24.04,27.67,23.66,27.27,5336720,210255000
189,"Aug 23, 2017",23.68,25.03,22.9,23.87,3491500,207082000
190,"Aug 22, 2017",24.28,24.54,21.87,23.73,4896740,212347000
191,"Aug 21, 2017",22.42,26.08,22.42,24.06,9106090,196067000
192,"Aug 20, 2017",20.8,23.51,20.2,22.7,4714330,181924000
193,"Aug 19, 2017",21.74,25.5,20.91,20.91,12330700,190089000
194,"Aug 18, 2017",19.99,24.83,19.14,21.71,12079700,174831000
195,"Aug 17, 2017",19.4,20.79,18.51,19.95,3424580,169690000
196,"Aug 16, 2017",17.63,19.42,16.92,19.35,3078360,154213000
197,"Aug 15, 2017",17.33,18.94,16.58,17.62,4403210,151567000
198,"Aug 14, 2017",17.15,18.21,16.47,17.31,4334200,150152000
199,"Aug 13, 2017",19.77,19.77,16.17,17.15,7621270,173014000
200,"Aug 12, 2017",19.45,19.93,18.73,19.72,4171490,170266000
201,"Aug 11, 2017",19.51,20.7,18.87,19.36,4122470,170781000
202,"Aug 10, 2017",20.81,21.03,19.42,19.42,2478460,182172000
203,"Aug 09, 2017",20.76,21.2,19.46,20.7,2950020,181699000
204,"Aug 08, 2017",21.04,21.26,19.93,20.77,2529660,184199000
205,"Aug 07, 2017",20.36,21.33,19.14,21.33,3011810,178236000
206,"Aug 06, 2017",21.3,21.73,19.99,20.42,1627170,186407000
207,"Aug 05, 2017",18.77,21.59,18.47,21.54,3033400,164305000
208,"Aug 04, 2017",18.75,19.75,18.16,18.95,2416820,164084000
209,"Aug 03, 2017",19.41,19.43,18.69,18.76,1740220,169940000
210,"Aug 02, 2017",19.12,20.15,18.81,19.58,3347300,167394000
211,"Aug 01, 2017",16.25,20.12,16.07,19.13,4904440,142281000
212,"Jul 31, 2017",16.94,17.22,15.65,15.73,2688140,148321000
213,"Jul 30, 2017",18.48,18.56,16.39,16.93,1934940,161778000
214,"Jul 29, 2017",17.63,18.77,16.0,18.48,1974870,154276000
215,"Jul 28, 2017",17.77,18.46,16.66,17.69,3036260,155507000
216,"Jul 27, 2017",18.49,18.91,17.14,17.69,1992980,161818000
217,"Jul 26, 2017",18.67,19.31,17.48,18.31,1745280,163413000
218,"Jul 25, 2017",22.81,23.07,17.83,18.68,5684980,199680000
219,"Jul 24, 2017",22.5,23.37,21.26,22.75,3420740,196906000
220,"Jul 23, 2017",21.45,23.61,19.59,22.68,5269690,187713000
221,"Jul 22, 2017",17.06,22.82,16.93,21.29,6532530,149333000
222,"Jul 21, 2017",15.99,17.66,15.99,17.0,2512080,139967000
223,"Jul 20, 2017",14.45,17.12,14.45,15.8,4178390,126460000
224,"Jul 19, 2017",16.0,16.6,14.05,14.52,2406070,140019000
225,"Jul 18, 2017",15.81,16.51,14.62,15.93,4628260,138372000
226,"Jul 17, 2017",13.23,16.13,12.65,15.74,2834510,115764000
227,"Jul 16, 2017",13.12,13.43,11.45,13.24,2342440,114844000
228,"Jul 15, 2017",15.01,15.1,12.88,13.24,2364770,131361000
229,"Jul 14, 2017",17.0,17.19,13.73,14.86,3703520,148788000
230,"Jul 13, 2017",18.58,18.64,14.67,16.85,4507770,162642000
231,"Jul 12, 2017",14.4,17.75,13.51,17.75,4514800,126030000
232,"Jul 11, 2017",15.3,16.94,12.25,14.68,8804620,133930000
233,"Jul 10, 2017",20.85,21.34,14.63,15.93,6049120,182475000
234,"Jul 09, 2017",23.31,24.07,20.79,20.84,1903860,204043000
235,"Jul 08, 2017",22.59,23.29,20.55,23.29,3125800,197702000
236,"Jul 07, 2017",26.0,26.51,21.75,22.55,3083140,227577000
237,"Jul 06, 2017",26.48,27.51,25.46,25.9,3343980,231810000
238,"Jul 05, 2017",24.69,27.15,23.84,26.46,2865830,216108000
239,"Jul 04, 2017",23.52,26.62,23.52,24.77,3684920,205835000
240,"Jul 03, 2017",23.76,24.31,22.37,23.64,2003880,207961000
241,"Jul 02, 2017",21.65,24.58,20.55,23.85,3848540,189542000
242,"Jul 01, 2017",23.7,24.34,20.77,21.48,2792890,207415000
243,"Jun 30, 2017",25.09,25.93,23.43,23.52,2684430,219584000
244,"Jun 29, 2017",26.98,27.94,24.82,25.2,3172030,236139000
245,"Jun 28, 2017",26.33,28.2,24.71,27.1,4795800,230476000
246,"Jun 27, 2017",25.35,26.19,21.22,26.15,5141850,221878000
247,"Jun 26, 2017",27.69,29.53,21.71,25.35,8962600,242371000
248,"Jun 25, 2017",31.29,31.54,24.58,28.03,7089170,273854000
249,"Jun 24, 2017",33.31,34.58,30.58,31.09,3149050,291536000
250,"Jun 23, 2017",31.38,36.32,31.2,33.31,7239310,274717000
251,"Jun 22, 2017",29.71,32.27,28.05,32.25,5892960,260026000
252,"Jun 21, 2017",32.71,34.2,28.1,29.46,7937990,286348000
253,"Jun 20, 2017",33.56,36.22,31.09,32.65,9158100,293796000
254,"Jun 19, 2017",31.42,36.35,31.37,33.45,17409300,275005000
255,"Jun 18, 2017",31.81,31.81,29.25,31.38,6077040,278410000
256,"Jun 17, 2017",27.81,33.15,27.55,31.85,12702600,243459000
257,"Jun 16, 2017",26.61,28.0,24.69,28.0,4836350,232935000
258,"Jun 15, 2017",26.87,27.49,20.67,26.98,7891690,235224000
259,"Jun 14, 2017",30.98,33.57,25.56,27.02,11141600,271174000
260,"Jun 13, 2017",24.96,32.53,24.96,30.46,16705400,218494000
261,"Jun 12, 2017",27.88,29.98,23.23,25.17,7083680,244021000
262,"Jun 11, 2017",24.62,30.6,24.62,27.52,9682100,215493000
263,"Jun 10, 2017",32.15,32.15,24.65,24.72,11449100,281410000
264,"Jun 09, 2017",27.87,31.7,27.19,31.7,11330500,243953000
265,"Jun 08, 2017",27.73,30.06,25.89,27.72,14435300,242704000
266,"Jun 07, 2017",31.94,37.07,26.55,27.33,40988800,279559000
267,"Jun 06, 2017",24.55,34.79,20.66,32.54,72220400,214914000
268,"Jun 05, 2017",17.38,25.87,17.38,24.44,31647000,152100000
269,"Jun 04, 2017",15.77,17.66,15.0,17.56,4783920,138067000
270,"Jun 03, 2017",14.62,15.97,14.32,15.87,3661030,128006000
271,"Jun 02, 2017",12.89,14.83,12.81,14.65,2337610,112837000
272,"Jun 01, 2017",12.35,13.55,12.35,12.9,1360750,108120000
273,"May 31, 2017",11.61,12.35,11.15,12.33,1631020,101603000
274,"May 30, 2017",12.84,13.58,11.48,11.54,1864840,112387000
275,"May 29, 2017",12.51,13.36,11.61,12.75,1820790,109473000
276,"May 28, 2017",11.96,13.11,11.24,12.62,3316460,104650000
277,"May 27, 2017",11.95,12.62,8.87,11.79,3635830,104567000
278,"May 26, 2017",12.16,15.84,11.1,11.91,3120110,106399000
279,"May 25, 2017",15.62,16.52,12.13,12.24,6252410,136714000
280,"May 24, 2017",13.99,17.44,13.99,15.18,10628500,122465000
281,"May 23, 2017",11.52,14.08,11.11,13.97,6377940,100826000
282,"May 22, 2017",10.8,13.38,10.24,11.59,6297310,94503300
283,"May 21, 2017",9.96,10.93,9.92,10.81,2250710,87205900
284,"May 20, 2017",10.3,10.54,9.86,10.05,1483050,90119600
285,"May 19, 2017",9.03,10.39,8.92,10.31,2606190,79072700
286,"May 18, 2017",8.76,9.22,8.63,9.05,1764050,76683000
287,"May 17, 2017",8.17,8.84,7.94,8.82,1415960,71535800
288,"May 16, 2017",8.94,8.94,8.15,8.18,1943400,78287900
289,"May 15, 2017",8.78,9.44,8.47,8.86,2254640,76873000
290,"May 14, 2017",8.53,9.04,8.53,8.73,1360170,74628100
291,"May 13, 2017",8.88,9.15,8.32,8.5,1168510,77742200
292,"May 12, 2017",9.1,9.51,8.75,8.89,2040170,79629300
