,Date,Open,High,Low,Close,Volume,Market Cap
194,"Aug 18, 2017",1.12,1.15,1.04,1.07,1036360,269091000
195,"Aug 17, 2017",1.18,1.18,1.08,1.14,1039930,281663000
196,"Aug 16, 2017",1.13,1.21,1.1,1.18,1002990,270430000
197,"Aug 15, 2017",1.21,1.21,1.08,1.14,1538190,290681000
198,"Aug 14, 2017",1.24,1.26,1.1,1.2,1481380,297811000
199,"Aug 13, 2017",1.36,1.4,1.17,1.24,1530080,324184000
200,"Aug 12, 2017",1.15,1.54,1.14,1.36,3035180,273860000
201,"Aug 11, 2017",1.21,1.24,1.14,1.14,1925900,289748000
202,"Aug 10, 2017",1.31,1.32,1.21,1.22,1548230,312575000
203,"Aug 09, 2017",1.36,1.39,1.28,1.31,1458030,324049000
204,"Aug 08, 2017",1.31,1.45,1.29,1.36,1641340,312048000
205,"Aug 07, 2017",1.36,1.37,1.29,1.31,1524890,325531000
206,"Aug 06, 2017",1.35,1.39,1.31,1.38,1565210,322502000
207,"Aug 05, 2017",1.28,1.42,1.28,1.34,1501680,306253000
208,"Aug 04, 2017",1.27,1.33,1.25,1.28,1243190,302687000
209,"Aug 03, 2017",1.24,1.29,1.22,1.27,1035280,295499000
210,"Aug 02, 2017",1.26,1.33,1.2,1.24,1285530,299490000
211,"Aug 01, 2017",1.2,1.27,1.08,1.26,1371770,286856000
212,"Jul 31, 2017",1.2,1.23,1.18,1.2,644073,285869000
213,"Jul 30, 2017",1.3,1.31,1.18,1.2,787045,310048000
214,"Jul 29, 2017",1.23,1.3,1.1,1.3,1152150,293914000
215,"Jul 28, 2017",1.35,1.37,1.2,1.24,1399770,321683000
216,"Jul 27, 2017",1.22,1.37,1.22,1.35,1625210,291038000
217,"Jul 26, 2017",1.3,1.34,1.14,1.22,1232370,308423000
218,"Jul 25, 2017",1.54,1.55,1.18,1.29,2756710,364990000
219,"Jul 24, 2017",1.6,1.65,1.51,1.52,1349760,381085000
220,"Jul 23, 2017",1.77,1.81,1.45,1.61,2627290,419382000
221,"Jul 22, 2017",1.41,1.81,1.4,1.78,2813130,336136000
222,"Jul 21, 2017",1.37,1.5,1.33,1.42,2000850,326865000
223,"Jul 20, 2017",1.14,1.43,1.13,1.36,2381540,271859000
224,"Jul 19, 2017",1.26,1.32,1.09,1.13,2083310,300829000
225,"Jul 18, 2017",1.13,1.35,1.05,1.25,2255590,269311000
226,"Jul 17, 2017",0.887467,1.13,0.887467,1.12,1352660,211333000
227,"Jul 16, 2017",0.954066,0.9848370000000001,0.772624,0.896907,1333100,226737000
228,"Jul 15, 2017",1.07,1.07,0.9150860000000001,0.9531540000000001,1166680,254305000
229,"Jul 14, 2017",1.16,1.16,0.99585,1.07,1012260,276028000
230,"Jul 13, 2017",1.36,1.37,1.12,1.16,1580660,321600000
231,"Jul 12, 2017",1.13,1.36,1.07,1.36,2211440,266730000
232,"Jul 11, 2017",1.24,1.33,0.9724860000000001,1.13,3648840,292641000
233,"Jul 10, 2017",1.54,1.55,1.18,1.26,2718830,363504000
234,"Jul 09, 2017",1.7,1.72,1.52,1.53,1273150,400422000
235,"Jul 08, 2017",1.52,1.7,1.39,1.69,2323660,359178000
236,"Jul 07, 2017",1.86,1.88,1.52,1.52,2576860,438453000
237,"Jul 06, 2017",1.8,1.89,1.78,1.85,1741770,424257000
238,"Jul 05, 2017",1.87,1.89,1.74,1.8,2594160,440681000
239,"Jul 04, 2017",1.63,1.87,1.63,1.85,2692650,385199000
240,"Jul 03, 2017",1.64,1.67,1.58,1.64,1531800,386172000
241,"Jul 02, 2017",1.6,1.66,1.53,1.64,1589740,376228000
242,"Jul 01, 2017",1.66,1.68,1.55,1.59,1223870,390124000
243,"Jun 30, 2017",1.75,1.78,1.63,1.66,1242450,412648000
244,"Jun 29, 2017",1.92,1.93,1.71,1.75,2264590,452171000
245,"Jun 28, 2017",1.81,1.96,1.71,1.92,2796140,425000000
246,"Jun 27, 2017",1.8,1.82,1.48,1.78,3648900,423370000
247,"Jun 26, 2017",1.89,2.01,1.46,1.8,5791180,445388000
248,"Jun 25, 2017",2.05,2.11,1.8,1.89,3225560,481633000
249,"Jun 24, 2017",2.17,2.24,2.02,2.06,2735200,509365000
250,"Jun 23, 2017",2.01,2.24,1.95,2.17,3754720,472276000
251,"Jun 22, 2017",1.98,2.01,1.89,2.01,2838420,465514000
252,"Jun 21, 2017",2.04,2.06,1.85,1.98,4478590,478660000
253,"Jun 20, 2017",2.12,2.21,1.93,2.04,7175230,498126000
254,"Jun 19, 2017",2.0,2.24,1.98,2.12,8208350,469892000
255,"Jun 18, 2017",2.04,2.07,1.98,2.0,3193610,479184000
256,"Jun 17, 2017",2.09,2.1,2.01,2.04,3062660,490186000
257,"Jun 16, 2017",2.03,2.11,1.91,2.08,3660240,476585000
258,"Jun 15, 2017",1.98,2.1,1.64,2.03,4992090,464118000
259,"Jun 14, 2017",2.37,2.44,1.87,1.97,6150010,556000000
260,"Jun 13, 2017",2.08,2.45,2.05,2.37,8685200,487061000
261,"Jun 12, 2017",2.46,2.48,1.97,2.08,7957900,575391000
262,"Jun 11, 2017",2.22,2.48,2.19,2.45,7880470,519354000
263,"Jun 10, 2017",2.5,2.72,2.2,2.24,14081000,585447000
264,"Jun 09, 2017",2.36,2.8,2.3,2.49,18823000,551073000
265,"Jun 08, 2017",2.14,2.37,2.04,2.36,11297400,501907000
266,"Jun 07, 2017",2.61,2.61,1.89,2.09,30080400,611817000
267,"Jun 06, 2017",1.72,2.74,1.44,2.6,46267200,403229000
268,"Jun 05, 2017",1.28,1.73,1.28,1.72,11290300,300712000
269,"Jun 04, 2017",1.29,1.35,1.18,1.3,4379190,303356000
270,"Jun 03, 2017",1.32,1.46,1.17,1.3,9131440,310132000
271,"Jun 02, 2017",1.0,1.34,1.0,1.32,5171210,235431000
272,"Jun 01, 2017",0.950098,1.04,0.948211,1.0,2472990,222636000
273,"May 31, 2017",0.929234,1.0,0.8553959999999999,0.950807,2570200,217655000
274,"May 30, 2017",0.970721,1.02,0.9172100000000001,0.9257920000000001,2088460,227345000
275,"May 29, 2017",0.952227,1.01,0.8915420000000001,0.970867,1857810,222812000
276,"May 28, 2017",0.8151649999999999,1.05,0.8151649999999999,0.957411,3137380,190537000
277,"May 27, 2017",0.961441,0.9979290000000001,0.630137,0.8197549999999999,4019140,224638000
278,"May 26, 2017",1.08,1.31,0.927384,0.9608760000000001,4110000,252678000
279,"May 25, 2017",1.22,1.33,1.07,1.08,4663780,285741000
280,"May 24, 2017",1.24,1.42,1.2,1.23,6237100,288475000
281,"May 23, 2017",1.14,1.32,1.11,1.24,5825390,265548000
282,"May 22, 2017",1.31,1.31,0.974766,1.14,5656130,305563000
283,"May 21, 2017",1.19,1.3,1.13,1.3,6177170,278663000
284,"May 20, 2017",1.06,1.33,1.05,1.19,8484620,248538000
285,"May 19, 2017",0.947874,1.15,0.947874,1.05,5361330,221361000
286,"May 18, 2017",0.8452770000000001,1.02,0.833823,0.9732780000000001,5785910,197408000
287,"May 17, 2017",0.795976,0.8946930000000001,0.7393390000000001,0.837306,5012230,185953000
288,"May 16, 2017",0.8667459999999999,1.01,0.80203,0.802864,7973670,202443000
289,"May 15, 2017",0.752038,0.9980690000000001,0.7075199999999999,0.895444,9503920,175577000
290,"May 14, 2017",0.72888,0.807585,0.7230989999999999,0.755364,2239850,170085000
