,Date,Open,High,Low,Close,Volume,Market Cap
134,"Oct 17, 2017",3.59,3.59,2.91,2.95,3440610,196014000
135,"Oct 16, 2017",4.1,4.21,3.08,3.54,11446700,224092000
136,"Oct 15, 2017",4.0,4.24,2.54,4.18,16434800,218695000
137,"Oct 14, 2017",4.76,5.8,3.4,4.15,40505000,259814000
138,"Oct 13, 2017",3.5,6.3,3.18,4.67,89781400,191171000
139,"Oct 12, 2017",1.45,3.43,1.37,3.4,40889700,79330900
140,"Oct 11, 2017",0.761566,1.52,0.744142,1.45,2901910,41529900
141,"Oct 10, 2017",0.690739,0.787718,0.670104,0.7619279999999999,279882,37651800
142,"Oct 09, 2017",0.649278,0.785435,0.645951,0.69098,651041,35366800
143,"Oct 08, 2017",0.8042050000000001,0.844052,0.643864,0.655201,1929520,43800000
144,"Oct 07, 2017",0.527623,0.922941,0.519573,0.805991,4835920,28724300
145,"Oct 06, 2017",0.465222,0.556832,0.464218,0.527705,321507,25316500
146,"Oct 05, 2017",0.449967,0.47582399999999997,0.44476000000000004,0.465901,70712,24476100
147,"Oct 04, 2017",0.44940699999999995,0.473954,0.432421,0.44517700000000004,107480,24435300
148,"Oct 03, 2017",0.48075200000000007,0.505363,0.43089700000000003,0.455395,174019,26128600
149,"Oct 02, 2017",0.44916000000000006,0.693127,0.440709,0.480731,1380910,24401300
150,"Oct 01, 2017",0.469081,0.47083800000000003,0.437791,0.449816,94585,25472800
151,"Sep 30, 2017",0.479918,0.511676,0.458396,0.46882700000000005,90811,26050400
152,"Sep 29, 2017",0.442935,0.501408,0.42918,0.48225,110430,24032800
153,"Sep 28, 2017",0.470758,0.47151400000000004,0.438352,0.44011999999999996,69311,25531700
154,"Sep 27, 2017",0.44982,0.471343,0.43913800000000003,0.469551,60460,24385900
155,"Sep 26, 2017",0.461559,0.468736,0.450226,0.45098,45289,25011900
156,"Sep 25, 2017",0.45075299999999996,0.47283500000000006,0.45075299999999996,0.460741,65855,24416000
157,"Sep 24, 2017",0.466054,0.472166,0.45031400000000005,0.452316,52795,25234200
158,"Sep 23, 2017",0.44661300000000004,0.47722299999999995,0.444784,0.466693,69796,24171500
159,"Sep 22, 2017",0.457459,0.473203,0.442533,0.448218,51277,24748200
160,"Sep 21, 2017",0.475418,0.491299,0.44665,0.453647,82793,25709000
161,"Sep 20, 2017",0.45498500000000003,0.49929399999999996,0.44420699999999996,0.47758999999999996,110481,24593800
162,"Sep 19, 2017",0.463559,0.467062,0.436622,0.449215,64115,25046500
163,"Sep 18, 2017",0.422888,0.480447,0.422888,0.466362,90432,22839600
164,"Sep 17, 2017",0.428403,0.43617100000000003,0.40467,0.418483,27481,23127600
165,"Sep 16, 2017",0.427176,0.47110100000000005,0.412788,0.427467,132884,23051700
166,"Sep 15, 2017",0.388023,0.449133,0.35152,0.429105,142411,20930000
167,"Sep 14, 2017",0.47899200000000003,0.485411,0.388856,0.388856,150380,25826000
168,"Sep 13, 2017",0.508714,0.508714,0.465621,0.47959700000000005,131829,27417000
169,"Sep 12, 2017",0.514134,0.53325,0.5022270000000001,0.510081,97553,27697400
170,"Sep 11, 2017",0.506757,0.524352,0.486871,0.508828,158193,27288500
171,"Sep 10, 2017",0.511143,0.5140859999999999,0.481943,0.506391,79256,27513200
172,"Sep 09, 2017",0.523442,0.531647,0.504121,0.511343,80159,28163300
173,"Sep 08, 2017",0.562184,0.562184,0.509025,0.52264,165139,30234600
174,"Sep 07, 2017",0.582461,0.624885,0.540204,0.5621229999999999,427223,31311900
175,"Sep 06, 2017",0.508904,0.607256,0.507976,0.583702,609231,27346100
176,"Sep 05, 2017",0.536898,0.536898,0.474001,0.513977,315414,28838000
177,"Sep 04, 2017",0.513969,0.625529,0.504216,0.536666,787502,27594600
178,"Sep 03, 2017",0.49649099999999996,0.525381,0.486588,0.508075,165159,26644900
179,"Sep 02, 2017",0.501498,0.5164340000000001,0.478736,0.496026,221424,26902100
180,"Sep 01, 2017",0.484558,0.511737,0.476951,0.500976,177649,25982300
