,Date,Open,High,Low,Close,Volume,Market Cap
155,"Sep 26, 2017",0.771882,0.794379,0.704136,0.722715,349429,55027500
156,"Sep 25, 2017",0.765884,0.820691,0.736733,0.772459,566304,54596700
157,"Sep 24, 2017",0.820141,0.8519969999999999,0.7630680000000001,0.763632,387835,58464500
158,"Sep 23, 2017",0.834558,0.880452,0.799415,0.8166140000000001,439769,59492200
159,"Sep 22, 2017",0.823931,0.9018780000000001,0.793995,0.8386389999999999,494118,58734700
160,"Sep 21, 2017",0.931726,0.954098,0.812916,0.8235950000000001,654569,66418900
161,"Sep 20, 2017",0.798316,0.987563,0.7634890000000001,0.9457139999999999,854680,56908700
162,"Sep 19, 2017",0.903083,0.903083,0.7841640000000001,0.80138,352419,64269700
163,"Sep 18, 2017",0.776706,0.9286040000000001,0.7712479999999999,0.895526,789016,55275800
164,"Sep 17, 2017",0.778149,0.80695,0.72497,0.776492,200397,55378500
165,"Sep 16, 2017",0.748844,0.829837,0.719739,0.783134,716725,53292900
166,"Sep 15, 2017",0.6444310000000001,0.819199,0.510416,0.741192,1742630,45862100
167,"Sep 14, 2017",0.862592,0.8851040000000001,0.579479,0.634991,913336,61388000
168,"Sep 13, 2017",0.9865,1.0,0.8096270000000001,0.8638290000000001,1044400,70206200
169,"Sep 12, 2017",0.880389,1.13,0.8666450000000001,0.975928,1989700,62654600
170,"Sep 11, 2017",0.910967,0.979268,0.8681709999999999,0.8804930000000001,440405,64830700
171,"Sep 10, 2017",0.9238209999999999,0.981008,0.8500549999999999,0.908157,686190,65742800
172,"Sep 09, 2017",0.8676389999999999,0.955941,0.840145,0.923485,430423,61744600
173,"Sep 08, 2017",1.08,1.09,0.806096,0.885968,875484,77148700
174,"Sep 07, 2017",1.06,1.11,1.0,1.09,869586,75125800
175,"Sep 06, 2017",0.866771,1.31,0.8346520000000001,1.06,973324,61682800
176,"Sep 05, 2017",0.877712,0.890317,0.749947,0.8705370000000001,418387,62461400
177,"Sep 04, 2017",0.9352020000000001,0.935891,0.696443,0.871871,857825,66552700
178,"Sep 03, 2017",0.952727,1.01,0.8823989999999999,0.9332379999999999,446969,67799800
179,"Sep 02, 2017",1.23,1.24,0.879922,0.9494950000000001,1029700,87631600
180,"Sep 01, 2017",0.864964,1.29,0.855174,1.24,1987910,61211900
181,"Aug 31, 2017",0.834833,0.887525,0.783914,0.873972,551303,59079500
182,"Aug 30, 2017",0.792157,0.835583,0.564578,0.7927310000000001,592616,56059500
183,"Aug 29, 2017",0.8449549999999999,0.9023559999999999,0.706129,0.792298,695080,59795900
184,"Aug 28, 2017",0.9663950000000001,0.9676629999999999,0.786959,0.833125,675985,68389900
185,"Aug 27, 2017",0.973901,0.984116,0.89479,0.942061,493999,68921100
186,"Aug 26, 2017",0.966211,0.9919709999999999,0.924848,0.973087,461536,68376900
187,"Aug 25, 2017",1.06,1.07,0.932204,0.96434,589840,74967000
188,"Aug 24, 2017",0.984311,1.07,0.78681,1.0,1022480,69657800
